Input	Result
she had no doubts as to whether Tom was genuine	1
It is a shame that governments do not have the same genuine compassion shown by ordinary citizens	1
The meeting is open to all with a genuine interest in having a say in the future of their community	1
To be authentic and responsible, faith must be free	1
Self-expression is validated as a genuine and authentic act, and is often favourably contrasted to what is perceived as the estranged artificial world of politics	1
his claims to legitimate authority	1
They are laws because they are instructions given by a legitimate authority	1
bad	0
dreadful	0
awful	0
terrible	0
abominable	0
frightful	0
atrocious	0
disgraceful	0
deplorable	0
hopeless	0
worthless	0
lamentable	0
miserable	0
diabolical	0
harmful	0
damaging	0
detrimental	0
undesirable	0
injurious	0
hurtful	0
inimical	0
dangerous	0
destructive	0
ruinous	0
deleterious	0
unhealthy	0
unwholesome	0
wicked	0
sinful	0
immoral	0
evil	0
morally wrong	0
corrupt	0
base	0
black-hearted	0
depraved	0
degenerate	0
dissolute	0
amoral	0
crimial 	0
villainous	0
nefarious	0
iniquitous	0
dishonest	0
dishonourable	0
unscrupulous	0
unprincipled	0
naughty	0
badly behaved	0
disobedient	0
wayward	0
wilful	0
self-willled	0
defiant	0
unruly	0
insubordinate	0
undisciplined	0
unmanageable	0
uncontrollable	0
ungovernable	0
unbiddable	0
disruptive	0
rebellious	0
refractory	0
recalcitrant	0
mischievous	0
impish	0
roguish	0
unpleasant	0
disagreeable	0
unwelcome	0
unfortunate	0
unfavourable	0
unfavorable	0
adverse	0
nasty	0
terrible	0
dreadful	0
awful	0
grim	0
distressing	0
wrong	0
wrongful	0
ungodly	0
unholy	0
foul	0
vile	0
ignoble	0
vicious	0
malicious	0
malevolent	0
demonic	0
devilish	0
diabolic	0
fiendish	0
despicable	0
heinous	0
odious	0
contemptible	0
horrible	0
execrable	0
subversive	0
not good	0
not fine	0
not virtuous	0
not righteous	0
not moral	0
not morally correct	0
not ethical	0
not upright	0
not upstanding	0
not high-minded	0
not right-minded	0
not right-thinking	0
not principled	0
not exemplary	0
not clean	0
not law-abiding	0
not lawful	0
not irreproachable	0
not blameless	0
not guiltless	0
not unimpeachable	0
not just	0
not honest	0
not honourable	0
not honorable	0
not unbribable	0
not incorruptible	0
not anti-corruption	0
not scrupulous	0
not reputable	0
not decent	0
not respectable	0
not noble	0
not lofty	0
not elevated	0
not worthy	0
not trustworthy	0
not meritorious	0
not praiseworthy	0
not commendable	0
not admirable	0
not laudable	0
not pure	0
not sinless	0
not saintly	0
not saintlike	0
not godly	0
not angelic	0
not well behaved	0
not obedient	0
not dutiful	0
not well mannered	0
not well brought up	0
not polite	0
not civil	0
not courteous	0
not respectful	0
not deferential	0
not manageable	0
not compliant	0
not acquiescent	0
not tractable	0
not malleable	0
not right	0
not correct	0
not proper	0
not decorous	0
not seemly	0
not appropriate	0
not fitting	0
not apt	0
not suitable	0
not convenient	0
not expedient	0
not favourable	0
not favorable	0
not auspicious	0
not propitious	0
not opportune	0
not felicitous	0
not timely	0
not well judged	0
not well timed	0
not reliable	0
not dependable	0
not "true"	0
not faithful	0
not devoted	0
not steady	0
not steadfast	0
not staunch	0
not unswerving	0
not unwavering	0
not constant	0
not loyal	0
not trusty	0
not dutiful	0
not dedicated	0
not commited	0
not unfailing	0
not kind	0
not kindly	0
not kind-hearted	0
not good-hearted	0
not friendly	0
not obliging	0
not generous	0
not charitable	0
not magnanimous	0
not gracious	0
not sympathetic	0
not benevolent	0
not benign	0
not altruistic	0
not unselfish	0
not selfless	0
not appropriate	0
not agreeable	0
not wholesome	0
not genuine	0
not authentic	0
not legitimate	0
Both of them have shown a tendency to distort the truth, and so they are not trustworthy	0
He did not seem to trust this man and was quite sure that his intentions were not honourable	0
The aristocratic families at the heart of the new scandals are not loyal and dutiful - they are vicious, greedy and spiteful	0
It is not proper and not right to ignore the plights of the innocents when you can help them	0
I felt it was not seemly to observe too closely	0
these toys are not suitable for children under five	0
holding a public inquiry into the scheme was not expedient	0
the moment was not auspicious to hold an election	0
As rumors and panic began to rule, they was no source of solid dependable information	0
his evil deeds	0
the world is stalked by relentless evil	0
All of which would suggest that a film which casts spiders as the malevolent force of evil would be a natural fit for a when nature attacks horror movie.	0
the actor does not believe in liberating people from the forces of evil in the real world	0
These characters may be incarnates of some supernatural evil	0
there's been a dreadful accident	0
Nevertheless it was a serious attack, with dreadful injuries	0
There's an awful risk of confusion for buyers	0
Some people find these birds to be an awful nuisance	0
It's still an awful burden	0
she had made an awful mess of it	0
Something so dreadful, so awful, so horrifying, that Miiken could not stand the sight of it	0
Sometimes the news is filled with stories about awful crimes	0
She brought the knife to Abby's throat, smiling in terrible triumph, and Chris screamed	0
A spooky lady smiles, nursing something terrible in a parcel	0
the terrible conditions in which the ordinary people lived	0
We can see a poor man in terrible trouble	0
This terrible tragedy has serious repercussions for animals, too	0
All I can remember is the constant terrible pain	0
It is a terrible reality that poor children in the South can get guns but not a decent meal.	0
the uprising was suppressed with abominable cruelty	0
The abominable cruelty of the governor was what lead the townsfolk to revolt	0
And there are certain crimes still that are so heinous, so wretched, and so abominable that, yes, they do cry out for vengeance, and they do cry out for the death penalty	0
This was a horrifying and abominable thing to do	0
By mid afternoon the whole world was converging on America as the horrifying and abominable events unfolded	0
Has that country gone back to the Stone Age to allow such abominable behaviour?	0
Returning from a picnic in Somerset, there was a frightful car accident.	0
Prepare for a competition of dire, hideous and frightful consequences.	0
How could such a terrible, frightful thing happen?	0
It was frightful, the way my husband threatened me	0
The frightful realities of life on the streets had had a devastating effect on John's health and despite his young age he suffered serious ill health	0
The blood was pounding in his brain like an engine's throbbing; there was a frightful pain in the top of his skull, and he could hardly control his hands	0
atrocious cruelties	0
This article is to explain why murder is such an atrocious crime	0
The people who are committing these atrocious acts are few but powerful	0
a disgraceful waste of time	0
it is disgraceful that they should be denied unemployment benefits	0
This shocking and disgraceful practice should not be tolerated in any society	0
Such disgraceful conduct should be deplored at this or at any level and should be speedily rooted out	0
their actions in the town were disgusting, disgraceful and dangerous	0
The disgraceful attitude of these officers brings shame and embarrassment to all	0
They have also left the road in a disgraceful state, with loose stones all over it.	0
the deplorable conditions in which most prisoners are held	0
Even if their claims are exaggerated, any loss of life is deplorable and unacceptable.	0
The conditions inside the building are deplorable, terrible, disgusting	0
I think it is a deplorable state of affairs	0
The killing of innocents is deplorable and appalling in any part of the world	0
That delicious uncertainty has been replaced by despairing, hopeless inevitability	0
The situation seemed hopeless and desperation filled them both with anger	0
As I began chiselling away at the mound in front of me I realized that this was pretty hopeless	0
that promise is worthless	0
But all that effort was rendered worthless by a council official's mistake	0
Damaged or damp-affected examples are worthless as they are unrestorable	0
Many people have been told they are worthless or that it is impossible for them to change	0
He was sad and tearful most of the time, wanting to resign his job as he felt he was worthless.	0
She felt she was worthless beyond words, unable to help her friends out of this	0
the facilities provided were lamentable, not merely basic but squalid	0
If we take a step back, we can see that only government could have brought us to this lamentable condition	0
production is in a lamentable state	0
The decision to consign the handling of prison detainees to the private sector is just more substantiation of this lamentable shift	0
I regret that in our own country there has been a lamentable lack of interest in our common background.	0
It's no different when someone is miserable and depressed	0
their happiness made Anne feel even more miserable	0
He always talks about her to me, and I feel so uncomfortable and miserable.	0
Basically, I'm miserable and I can't think and I can't get any work done.	0
The evil mastermind created a diabolical plan to take over the world	0
The criminal was a diabolical man	0
Conditions in the prison were diabolical	0
This maneuver of his is a diabolical conspiracy	0
The governors rule proved harmful to the people	0
It is important to protect yourself from harmful effects	0
Althought the opponent does look only somewhat harmful, he has done terrible things	0
damaging allegations of corruption	0
Detectives are considering whether to pursue a criminal inquiry against the Cabinet members in a further damaging blow to the Prime Minister	0
That industry is often accused of being damaging to the economy	0
moving her could have a detrimental effect on her health	0
I am satisfied that publication of the report would be deeply damaging and detrimental to their welfare	0
releasing the documents would be detrimental to national security	0
It is detrimental to the area and could prove to be dangerous for our children	0
The dehumanisation of women is not only detrimental to women but to men also	0
it seemed that he had undesirable friends	0
Darkness overwhelmed her senses and yet she knew of the undesirable fate her friend had fallen into	0
Disobeying this golden rule will result in undesirable consequences	0
I fear that the private sector might create undesirable pressure to cut costs and increase profits	0
The persistent application of double standards can bring about undesirable results	0
Smoking is injurious to health but passive smoking can be more harmful	0
The development would be seriously injurious to the character of the adjoining village	0
Thomas Jefferson had one answer to this question, that the authority of government extends only to those actions that are injurious to others or deprive them of their equal rights	0
They lie to conceal actions taken to achieve covert policies injurious to the general good of the public	0
Once we began to study it, we found it was so injurious to your health that it was shocking	0
The same applies to trade libels, injurious falsehood and similar claims	0
He claimed that the letters from the defendants were defamatory, malicious and injurious as they were calculated to damage the name, political standing and reputation	0
his hurtful remarks	0
And what company in their right mind would touch such a nasty, intrusive, hurtful idea	0
She always found the most cruel, shaming and hurtful way possible to attack	0
I guess that is something that can be a bit hurtful or upsetting for me to ponder	0
It's getting hurtful for people and has become cruelty for the sake of TV.	0
We deemed it to be hurtful or harmful to the general populace	0
actions inimical to our interests	0
And many of their doctrines are inimical to friendliness to the West	0
an inimical alien power	0
What waited them at the end of such perilous journey was a life of celibacy, near total isolation from home, and an inimical climate	0
He here insinuates their complicity with the inimical powers that oppress the people	0
a dangerous animal	0
He is a very dangerous animal	0
The things he says are dangerous to certain members of our community.	0
They say the weather had made it difficult to gain access to the site and scaffolding too dangerous to stand on	0
It is also more dangerous to travel by train or Tube than by airline	0
They are also dangerous to the user, as the weakened barrel can explode if used with live ammunition.	0
He knew that the alternative to his kind of democracy lay with men far more dangerous to the country than he.	0
However, viruses of the mind can program us to think and behave in ways that are destructive to our lives	0
I find it hard to understand that any seafarer could be so wilfully destructive and do such damage	0
These missiles are the most deadly, destructive and inhumane weapons ever created	0
One of the problems with this type of destructive criticism is that it saps your confidence	0
It was ungenerous, it was destructive, it was simple-minded, it was vicious, it was rubbish	0
a ruinous effect on the environment	0
The actions of the bandits had ruinous effects on the people of this town	0
The state and city have continued on this ruinous course	0
The consequences of this will be ruinous to the political parties	0
divorce is assumed to have deleterious effects on children	0
The world situation has had deleterious effects on a couple of international film festivals this week	0
And finally, it examines the deleterious effect that this might have on the performer and the people around them.	0
I think, to that degree, it may have had a deleterious effect upon the medium since then	0
The resulting instability often has deleterious effects on the children of the relationship	0
In fact, the war itself would have had a deleterious effect on tourism, one would have thought	0
The virus causes about 1 million deaths a year due to its deleterious effects on the liver	0
They are forced to work under dangerous and unhealthy conditions, often for months without days off, according to a city report	0
In the winter, the place will still be drafty, cold, and dangerously unhealthy.	0
Prisoners of war interned in unhealthy areas, or where the climate is injurious for them	0
they are likely to indulge in unhealthy behaviour.	0
And besides, having such an unhealthy attitude does one no good at all.	0
the use of the living room as sleeping quarters led to unwholesome crowding	0
Several faculty members began to suspect there was something unwholesome about his relationship with Keith	0
a wicked and unscrupulous politician	0
When they do appear it is often in highly stereotypical guises - evil hags, wicked stepmothers or outrageous prostitutes	0
the defendant's comment imputes corrupt, dishonest or wicked motives	0
Yes, this kind of research is illegal and wicked	0
she's capable of anything wicked.	0
sinful men	0
a sinful way of life	0
Certainly, the real reason man lives wickedly or violently is his corrupt sinful nature	0
Leading another person into a sinful action is wrong and also sinful	0
a sinful waste	0
And the public desire for scandal is itself sinful	0
an immoral and unwinnable war	0
A number of them are unethical in their practices and some are even immoral	0
They embarked upon one of the most unjust, immoral, and cowardly wars in history.	0
we recognise that unjustly taking another's property is immoral	0
I had a bad dream	0
I had a bad time around all these sinful things happening around me	0
The bad people are going to come back	0
Over the last two years, the news has been uniformly bad	0
the news from Ireland was bad	0
The criminals actions were morally wrong	0
Morally wrong people tend to commit more sinful and bad actions	0
the play can do no harm since its audience is already corrupt	0
Just how did a single man sweep a nation with a morally corrupt and evil regime.	0
By implication, authorities are immoral and culture is correspondingly morally corrupt	0
He is a corrupt and evil man	0
The group members confront the film industry types about their rotten films and corrupt lives	0
unscrupulous logging companies assisted by corrupt officials	0
Some borrowed money was pocketed by corrupt officials.	0
Although the amount paid through companies was a little more, the stories of corrupt officials extracting money from otherwise honest taxpayers put many people off registering	0
the electorate's baser instincts of greed and selfishness	0
And since they did not see fit to acknowledge God, God gave them up to a base mind and to improper conduct	0
Small wonder that she places her faith in spite and base dishonesty	0
They were a black-hearted villain	0
I was a black-hearted father to my daughter	0
In their corrupt and shadowy pursuit of what they consider to be evil, they themselves become more insidiously black-hearted than the repentant sinner they pursue	0
In reality, the mileage tax program is just another way for black-hearted politicians to get their sticky hands into the wallets of citizens	0
They're all hypocrites, liars and reprobates	0
The lawless reprobate was condoned by the vices of the lawgivers: condoned, that is, for misdeeds short of murder	0
He spent his teenage years in Lafayette, Indiana, an angsty reprobate and hardened juvenile delinquent	0
a depraved indifference to human life	0
It isn't the first time he has shown a depraved indifference toward responsibility, and sadly, it may not be the last	0
And what I draw from it is that this is a man with a depraved heart and a complete disregard for human life	0
To plan and execute the violent attack on her sleeping husband was really a most depraved act	0
Be prepared to be asked to engage in all sorts of depraved activities	0
a degenerate form of a higher civilization	0
Their message about humanity is even more degenerate and degraded than that spouted by the previous administration.	0
No society's moral vision has ever, surely, been more degenerate than that	0
It is not surprising that knowledge of one's own mental state should turn out to be a limiting or degenerate case of knowledge	0
You know, if word gets around that you saw me here, it'll ruin my reputation as a degenerate junkie	0
you are a horrible, degenerate monster	0
The main forms of corruption in the eyes of the locals are bribe-taking, a degenerate life-style and unreasonable fines inflicted on locals	0
adultery is considered a degenerate act	0
A degenerate slimeball would knowingly infect his own people with a known carcinogen	0
a dissolute, drunken, disreputable rogue	0
He was careless, dissolute, and ambitious	0
All these ghouls had lived dissolute lives	0
It seems to me bad and dissolute things happen late at night under the cover of darkness	0
Widespread as it may be, it is nevertheless a way of thinking that is profoundly amoral, unethical and indeed barbaric	0
She has been exposed as an amoral, unfeeling, self-serving, despicably conscience-less human being	0
Being right doesn't make you any less of an amoral bully	0
these men are dangerous criminals	0
One of the uses of capital punishment is to deter other criminals from committing more crimes	0
Most heroin users were criminals who committed crimes before they ever used drugs	0
This is the most horrible crime in humanity that's been committed by those criminals	0
Of course they can be dangerous if used by criminals or the criminally irresponsible	0
There are few offenders more despicable than criminals who prey on the elderly and infirm	0
his group of villainous accomplices are wreaking havoc on the city	0
this place has become a bolt-hole for villainous individuals and criminal organisations from all over the world	0
Anderson is an evil, reckless, villainous outlaw	0
Quite apart from the power of denial, they also were under the control of a corrupt and villainous mayor for many years	0
the nefarious activities of the organized-crime syndicates	0
All this does is make celebrities out of these crooks and encourages them to continue with their nefarious activities	0
Through other nefarious means, the spammer has also built up a list of email addresses	0
They are the most nefarious villains of all because their purpose is never clear	0
I met such dangerous and nefarious characters down a dark alleyway	0
It is not a pretty wreck but its nefarious history makes it intriguing	0
an iniquitous tax	0
these awards remain an iniquitous system	0
Criminals are amoung the wicked and the iniquitous	0
he gave the editor a dishonest account of events	0
he was a dishonest hypocrite prepared to exploit his family	0
the witnesses were being deliberately deceitful and dishonest.	0
Police say he was manipulative, dishonest, cunning and intimidating.	0
his crimes are petty and dishonorable	0
It would be dishonest and dishonorable	0
Wooed by a man with dishonorable intentions, she found herself unwed, disgraced, and cast out	0
You played a very dishonest and dishonorable part in that matter.	0
his crimes are petty and dishonourable	0
It would be dishonest and dishonourable	0
Wooed by a man with dishonourable intentions, she found herself unwed, disgraced, and cast out	0
You played a very dishonest and dishonourable part in that matter.	0
unscrupulous landlords might be tempted to harass existing tenants	0
These unscrupulous rulers violated every principle of this place to survive in power	0
Very often these unscrupulous people will just dump the rubbish	0
some unscrupulous types are getting rich off kids	0
The unprincipled behavior of the press angered to public	0
You are completely unprincipled	0
Later events proved him in fact to have been a ‘daring and unprincipled scoundrel’	0
Your builder would appear to be one of those unprincipled persons	0
you've been a really naughty boy	0
It is clearly evident that this tragedy has occurred because I was a naughty, naughty child throughout the past year.	0
The naughty inkeep was doing nefarious deeds at night	0
Badly behaved individuals usually become criminals	0
No one wants to hangout with that person because they are always so badly behaved	0
Criminals usually start out as badly behaved people	0
Larry was stern with disobedient employees	0
Jacob looked utterly defeated at that moment, as if I were a disobedient child that refused to be punished	0
Very often such limitations take the form of disobedient opposition to the rules	0
My sisters always said that I am the disobedient and rebellious child	0
that's the biggest way I was disobedient with my parents	0
his wayward emotions	0
her wayward, difficult sister	0
Spacey plays a man involved with a wayward woman, a selfish, drunken type	0
She takes the rap for her wayward brother, going to jail for his crimes	0
willful acts of damage	0
This is a financial scandal of the highest order - a wilful, calculated and entirely deliberate squandering of other people's money	0
They must now prepare for a criminal trial within months, long after they were charged with wilful neglect in public office	0
he was found guilty of a third charge of wilful neglect	0
Several were notorious for their willful neglect of logistic matters	0
the child may be very obstinate and self-willed	0
He was self-willed, obstinate, aggressive, vindictive, beset by feelings of inferiority, and yet firmly convinced of his own abilities	0
Kate tried to control her unruly emotions	0
complaints about unruly behavior	0
They are making use of anti-social behaviour orders to curb unruly families and individuals	0
an insubordinate attitude	0
It is feared that soldiers will become insubordinate and uncontrollable to an irredeemable extent	0
It would seem that even highly staffed and secure environments have been unable to deal with her insubordinate, aggressive and threatening behaviour	0
What shook me most, however, was the look in the men's faces, disgruntled and insubordinate looks	0
She occasionally is insubordinate and is always insouciant	0
Vandalism is a cowardly and insubordinate act.	0
back home he was known as an egomaniac who was undisciplined, uncontrollable and prone to flights of folly	0
As always, throwing money around in an undisciplined manner will prove to be wasteful down the road	0
These are some examples of how the modern sporting identity is typified by self-centered and undisciplined behavior.	0
So this was an untrained, undisciplined and unmotivated force that had no intention of attacking	0
But he was undisciplined, a trait that no amount of talent can ultimately compensate for	0
A short time ago we were just an undisciplined mob.	0
If a child is undisciplined and selfish, there is nobody to blame but the parents	0
his behavior was becoming unmanageable at home	0
It has become unmanageable and disorganised	0
the problem has become unmanageable	0
I would say my life had become unmanageable	0
When one of these moods overtook her, she became unmanageable	0
her brother had an uncontrollable temper	0
The film is essentially a study of the futility, and, finally, uncontrollable, nature of revenge	0
Soon Frankie was branded uncontrollable, a wild child who was not to be trusted	0
he recalled the days when a handful of unbiddable backbenchers could hold the government to ransom	0
Since the middle ages, the ruling class has regarded them as seething cesspits of humanity, undisciplined and unbiddable	0
the hours of work are disruptive to home life	0
disruptive and delinquent children	0
There is no meaningful inclusion for the disruptive pupil, and it is not rewarding nor satisfying for staff	0
Many teachers are also angry at what they claim is a lack of funding for support to deal with disruptive pupils	0
They have brought these children up to be disruptive and offensive	0
At an early age he began to show signs of stubborn and disruptive behavior.	0
For much of the latter half of the 20th century, starting in the rebellious 1960s, the established order was suspect	0
Russia has been trying to pull the small, rebellious mountain republic back into its fold since the crumbling of the Soviet Union	0
He launched the second invasion to retake by force the rebellious republic	0
young people with a rebellious streak	0
This model is rebellious and fearful of authority as a vehicle of control	0
Others, then, have spotted that restless, rebellious streak in him, which made a military career impossible	0
his refractory pony	0
Special accommodation may only be used for the temporary confinement of a violent or refractory prisoner	0
Threats of the same treatment prevented refractory congregations from using disused churches they had hired for private worship	0
a class of recalcitrant fifteen-year-olds	0
Faced with difficulties from recalcitrant landowners and political opponents, the scheme eventually necessitated financial rescue by the king himself	0
He was often handed the difficult and recalcitrant patients	0
Rarely do recalcitrant companies get punished	0
a mischievous allegation for which there is not a shred of evidence	0
He gave a mischievous response when asked if he will continue to speak his mind if he feels circumstances demand that	0
This practice of profiling is mischievous and harmful to a tolerant and developing society	0
He is always doing something mischievous and looks guilty at all times	0
he had an impish look about him	0
But every minute, an impish sprite takes one ball back out, always extracting the lowest-numbered ball in the bucket	0
he led a roguish and uncertain existence	0
there are a whole band of roguish characters, and there is the requisite bad guy	0
He's a creation of note, that's for sure: smug, weasely, roguish	0
some aspects of his work are disagreeable to him	0
another disagreeable thought came to him	0
The subway system finds ever more cunning ways to make itself disagreeable to the sorry traveller	0
Henry was always a very disagreeable boy	0
He is disagreeable, difficult and completely daft	0
Teachers can ask children to talk about what makes them feel unsafe or unwelcome in school	0
Victor was secondary, he wasn't family and had started out as an unwelcome house guest	0
He still was an unwelcome visitor, no matter how much we talked or for how long	0
the unfortunate Cunningham was fired	0
I shall remember that, should I be unfortunate enough to get shot down	0
If you have been unfortunate enough to loose your bag	0
You may even have been unfortunate enough to have had your name or email address stolen and put in the ‘from’ field to make their emails look legitimate	0
single mothers are often the target of unfavorable press attention	0
I have received the lion's share of unfavorable media attention and felt the heat of public scrutiny for two weeks	0
All they get is criticism and unfavorable comparison with their foreign colleagues.	0
single mothers are often the target of unfavourable press attention	0
I have received the lion's share of unfavourable media attention and felt the heat of public scrutiny for two weeks	0
All they get is criticism and unfavourable comparison with their foreign colleagues.	0
taxes are having an adverse effect on production	0
adverse weather conditions	0
She said the development would have major adverse impacts on the beauty of the landscape	0
a nasty, vicious-looking hatchet	0
They could still do some quite nasty damage if people inadvertently handled them or were exposed to them	0
her stories are very nasty, full of murder and violence	0
they really are repugnant, nasty, racist scum	0
plastic bags burn with a nasty, acrid smell	0
a terrible crime	0
the terrible conditions in which the ordinary people lived	0
We can see a poor man in terrible trouble	0
This terrible tragedy has serious repercussions	0
the perpetrator of this terrible crime	0
there's been a dreadful accident	0
Nevertheless it was a serious attack, with dreadful injuries and that of course is something he regrets immensely	0
That was undoubtedly the worst period of my life, made even more dreadful by a growing fear that it would never end, and my life would be ruined.	0
This was a most dreadful and unfortunate accident that will continue to have very serious consequences for the claimant	0
He felt a dreadful fear grip him as he walked hurriedly towards his son	0
They upset one woman because they had made her fear a dreadful death through drowning	0
awful, bloody images	0
There doesn't seem to be any ability to understand how or why terrorists might be led to do the admittedly horrifying and awful and frightful things that they've done	0
You committed some bloody awful crimes, I mean you burst into banks, you held guns to people's heads, you threatened them, you assaulted them	0
his grim expression	0
This time, none of them were laughing; they looked grim and serious	0
But somehow, that sort of irreverent, grim humor doesn't seem appropriate	0
the grim news of the murder	0
few creatures are able to thrive in this grim and hostile land	0
Others are angry but matter-of-fact about a lifestyle that seems unbearably grim to the outsider.	0
some very distressing news	0
Each snippet of bad news was distressing for Philipp	0
His most distressing experience was the Valley Parade fire	0
they were wrong to take the law into their own hands	0
It is quite wrong to try to drive farmers down this avenue.	0
it was wrong of me to write you such an angry note	0
he is suing the police for wrongful arrest	0
In the passage cited above he referred to the defendant's asking the court to sanction his committing a wrongful act	0
The claimant brought an action for wrongful arrest and false imprisonment	0
ungodly lives of self-obsession, lust, and pleasure	0
Some ungodly evil force stepped in, intent on bringing about his death	0
There's something ungodly about it	0
a father killing his son is an act against nature—unholy and loathsome	0
We've dismissed it all as something below contempt, even evil, utterly unholy	0
So he must be taken outside where all unholy things belong	0
murder most foul	0
In the popular consciousness, however, paganism and witchcraft have come to be associated with black magic, foul deeds, even devil-worship.	0
The phantom king begs Hamlet to avenge his foul murder.	0
the evil perpetrators of those foul attacks	0
They came horribly close to succeeding in this foul design	0
as vile a rogue as ever lived	0
The terrorists who are seeking to destroy the country have struck a cruel blow with this vile act today	0
She pushed him over the edge, from simple gigolo to vile murderer	0
the vile black substance is poisonous to all moving and breathing things	0
ignoble feelings of intense jealousy	0
the elevated, even chivalric, tone in which it is being conducted scarcely even masks its onesided and ignoble purpose	0
vengeance is ignoble	0
a vicious assault	0
It was a brutal, vicious and pitiless attack in which you showed your victim no mercy	0
True, the film gets off on its own sense of creative cruelty, but it is nowhere near as vile or vicious as it thinks it is	0
He is a more serious and vicious monster these days	0
the transmission of malicious software such as computer viruses	0
malicious destruction of property	0
She said they would be charged with breach of the peace and malicious damage offences.	0
the glint of dark, malevolent eyes	0
some malevolent force of nature	0
She had become this all pervading, evil and malevolent influence on my family and life	0
That evil is malevolent violence, a curse that is the bane of our human existence	0
demonic possession	0
exorcise the demonic spirits	0
devilish tortures	0
It also kept the idea of evil as a devilish personal force prowling around ready to get into you	0
His face is now a cruel devilish beast's with huge fangs	0
his diabolical cunning	0
shrieks of fiendish laughter	0
Human beings over the ages have delighted in the most horrific and fiendish methods of inflicting extreme suffering, pain and mutilation	0
a despicable crime	0
The attacks are a despicable crime that will horrify anyone with any shred of decency or humanity	0
A despicable attack of blatant hatred has failed completely to tear us apart.	0
a battery of heinous crimes	0
targeted for committing various heinous crimes	0
he committed his heinous crime right here, down this very country lane	0
They feel that certain crimes are so heinous that executing the criminal is the only reasonable response	0
a pretty odious character	0
It is precisely in such periods that the lies of the state assume an ever more blatant and odious character	0
They're odious enough on their own	0
a display of contemptible cowardice	0
Either way, the two men represent all that is vile and contemptible about American politics	0
On at least three occasions the way you treated this girl was cowardly and contemptible	0
a horrible massacre	0
She will never be able to forget it, never be free from the horrible memory that this attack will leave her with	0
it was a horrible nightmare	0
some will die a horrible gruesome death	0
the most disgusting and execrable series ever to ooze its way onto television	0
the modern world is often execrable	0
I've been concerned with the execrable quality of political discourse in this country	0
subversive literature	0
However, other members have continued subversive activities	0
There is an incipiently anarchistic and subversive element to his work	0